Date,IMAX,CNK,AMC
1/2/2020,20.50,34.07,32.91
1/3/2020,20.71,33.92,32.29
1/6/2020,20.82,33.94,31.41
1/7/2020,20.90,33.89,31.46
1/8/2020,20.00,32.11,29.21
1/9/2020,19.60,31.00,28.50
1/10/2020,19.63,31.13,28.54
1/13/2020,19.92,31.41,28.94
1/14/2020,20.17,31.63,30.22
1/15/2020,20.24,32.20,31.37
1/16/2020,20.51,32.36,32.34
1/17/2020,20.42,32.43,32.12
1/21/2020,19.54,32.01,31.68
1/22/2020,19.02,32.36,30.75
1/23/2020,18.29,32.30,30.00
1/24/2020,17.97,32.22,29.74
1/27/2020,17.21,31.88,28.06
1/28/2020,17.54,32.52,29.96
1/29/2020,17.12,32.43,29.87
1/30/2020,17.14,32.51,30.18
1/31/2020,16.54,31.51,28.76
2/3/2020,16.82,31.08,28.46
2/4/2020,16.86,31.19,29.34
2/5/2020,17.71,32.18,30.88
2/6/2020,17.99,31.65,29.78
2/7/2020,17.17,31.50,28.90
2/10/2020,17.15,31.57,29.96
2/11/2020,17.11,31.54,30.62
2/12/2020,17.77,31.34,30.26
2/13/2020,17.61,31.02,30.88
2/14/2020,17.82,30.77,31.32
2/18/2020,17.10,31.71,31.06
2/19/2020,17.10,32.12,32.25
2/20/2020,17.20,32.67,34.24
2/21/2020,16.90,29.14,32.91
2/24/2020,16.58,28.69,31.10
2/25/2020,15.98,27.00,28.90
2/26/2020,15.47,25.48,26.16
2/27/2020,15.34,25.17,26.87
2/28/2020,15.58,25.96,27.62
3/2/2020,15.50,24.74,26.96
3/3/2020,15.32,24.15,25.63
3/4/2020,15.50,24.19,25.68
3/5/2020,14.82,23.08,21.71
3/6/2020,15.03,23.58,19.99
3/9/2020,14.45,21.01,16.99
3/10/2020,15.28,22.01,18.53
3/11/2020,14.61,19.49,16.06
3/12/2020,10.85,14.68,12.84
3/13/2020,11.10,14.70,14.21
3/16/2020,9.15,10.13,11.47
3/17/2020,7.16,6.96,10.94
3/18/2020,7.20,6.58,10.90
3/19/2020,11.47,11.39,14.87
3/20/2020,10.58,11.42,14.07
3/23/2020,10.76,12.29,13.90
3/24/2020,10.70,11.58,15.71
3/25/2020,10.14,11.63,15.26
3/26/2020,10.25,12.68,16.32
3/27/2020,9.08,12.30,15.88
3/30/2020,8.53,10.10,13.41
3/31/2020,9.05,10.19,13.94
4/1/2020,8.38,8.03,11.56
4/2/2020,8.80,8.41,9.88
4/3/2020,9.33,8.39,10.01
4/6/2020,9.92,9.28,12.71
4/7/2020,10.13,10.85,13.85
4/8/2020,10.28,11.35,14.56
4/9/2020,10.73,12.50,11.47
4/13/2020,10.22,10.80,9.18
4/14/2020,10.48,11.39,9.62
4/15/2020,10.22,11.43,10.63
4/16/2020,10.12,11.61,10.76
4/17/2020,11.03,13.48,14.12
4/20/2020,11.84,13.52,14.03
4/21/2020,11.57,13.53,14.34
4/22/2020,10.92,12.53,14.03
4/23/2020,11.01,12.84,13.72
4/24/2020,10.64,12.20,13.46
4/27/2020,11.08,13.25,14.82
4/28/2020,12.19,14.11,18.26
4/29/2020,12.59,15.34,22.90
4/30/2020,11.50,14.28,21.71
5/1/2020,11.61,13.52,20.16
5/4/2020,11.83,13.70,18.97
5/5/2020,11.61,13.24,17.16
5/6/2020,11.36,12.79,17.29
5/7/2020,11.81,13.61,17.60
5/8/2020,12.15,14.13,18.09
5/11/2020,12.13,13.58,23.47
5/12/2020,11.80,13.08,22.59
5/13/2020,11.63,12.18,20.29
5/14/2020,11.49,11.99,20.07
5/15/2020,11.36,11.88,19.94
5/18/2020,12.01,13.29,20.82
5/19/2020,11.71,12.98,20.12
5/20/2020,12.25,13.96,20.56
5/21/2020,12.69,14.22,20.43
5/22/2020,12.60,14.04,20.21
5/26/2020,12.61,15.45,22.54
5/27/2020,13.22,17.24,24.71
5/28/2020,12.18,15.30,22.37
5/29/2020,12.61,15.03,22.63
6/1/2020,12.87,15.62,23.43
6/2/2020,13.04,15.95,24.66
6/3/2020,13.28,16.34,24.04
6/4/2020,13.44,16.72,23.74
6/5/2020,13.89,17.64,26.07
6/8/2020,14.02,19.66,28.46
6/9/2020,13.95,18.16,26.43
6/10/2020,13.42,17.07,27.75
6/11/2020,12.62,14.97,22.81
6/12/2020,12.78,15.64,25.99
6/15/2020,13.14,15.33,25.59
6/16/2020,12.65,15.31,24.53
6/17/2020,12.20,14.71,23.91
6/18/2020,12.20,15.36,24.84
6/19/2020,11.73,14.06,24.35
6/22/2020,11.45,14.17,23.51
6/23/2020,11.58,13.96,22.50
6/24/2020,11.10,12.81,21.13
6/25/2020,10.86,12.37,18.84
6/26/2020,10.54,11.39,18.44
6/29/2020,11.13,11.65,19.50
6/30/2020,11.21,11.55,18.93
7/1/2020,11.20,12.83,20.16
7/2/2020,10.55,12.27,19.99
7/6/2020,11.49,12.59,18.88
7/7/2020,11.17,12.22,18.22
7/8/2020,11.53,13.00,19.54
7/9/2020,11.59,12.84,20.16
7/10/2020,11.99,13.04,20.29
7/13/2020,11.41,12.68,18.79
7/14/2020,11.26,12.33,18.62
7/15/2020,12.83,14.25,19.85
7/16/2020,13.59,13.73,19.32
7/17/2020,13.40,13.59,18.84
7/20/2020,13.35,12.93,18.31
7/21/2020,13.06,12.82,18.31
7/22/2020,12.91,12.65,17.78
7/23/2020,12.84,12.57,17.91
7/24/2020,12.52,12.21,17.65
7/27/2020,12.64,12.08,17.07
7/28/2020,12.56,12.39,18.31
7/29/2020,11.22,11.49,18.35
7/30/2020,11.64,11.87,18.18
7/31/2020,11.29,11.83,17.82
8/3/2020,11.33,11.86,18.13
8/4/2020,11.48,12.30,18.09
8/5/2020,11.90,11.50,18.31
8/6/2020,11.48,10.50,18.26
8/7/2020,11.86,11.06,20.96
8/10/2020,11.93,11.04,19.72
8/11/2020,12.64,11.87,20.12
8/12/2020,12.13,11.47,20.47
8/13/2020,12.60,11.81,23.43
8/14/2020,12.81,12.67,24.44
8/17/2020,12.90,12.79,24.71
8/18/2020,12.89,11.04,23.60
8/19/2020,13.21,11.15,23.78
8/20/2020,13.24,12.40,25.10
8/21/2020,13.13,12.37,22.90
8/24/2020,14.39,13.65,23.87
8/25/2020,14.56,13.61,24.44
8/26/2020,14.70,13.12,24.71
8/27/2020,15.46,14.22,28.76
8/28/2020,15.70,15.26,27.79
8/31/2020,15.37,14.65,25.94
9/1/2020,15.04,14.76,26.78
9/2/2020,15.89,16.08,31.06
9/3/2020,15.40,15.85,29.12
9/4/2020,16.01,15.84,30.97
9/8/2020,15.21,14.31,28.32
9/9/2020,14.91,13.74,27.62
9/10/2020,14.31,12.74,26.21
9/11/2020,13.46,12.04,25.54
9/14/2020,13.32,12.11,24.44
9/15/2020,13.59,12.39,24.35
9/16/2020,13.61,12.50,25.41
9/17/2020,13.33,11.99,25.24
9/18/2020,13.41,11.60,25.01
9/21/2020,12.73,11.16,23.47
9/22/2020,13.15,11.17,22.99
9/23/2020,12.05,10.50,21.09
9/24/2020,11.80,9.94,20.34
9/25/2020,12.23,10.43,21.53
9/28/2020,12.16,10.31,21.66
9/29/2020,11.95,9.85,21.44
9/30/2020,11.96,10.00,20.78
10/1/2020,11.61,10.06,20.51
10/2/2020,11.27,10.09,20.51
10/5/2020,11.06,8.33,18.22
10/6/2020,11.43,8.60,17.91
10/7/2020,11.37,8.43,17.82
10/8/2020,11.62,8.77,18.26
10/9/2020,11.62,8.43,17.87
10/12/2020,11.89,8.59,18.00
10/13/2020,11.24,7.93,15.62
10/14/2020,11.06,8.06,13.06
10/15/2020,11.23,7.87,12.26
10/16/2020,11.20,7.86,13.41
10/19/2020,11.20,8.39,15.62
10/20/2020,11.21,8.65,13.63
10/21/2020,11.36,8.61,13.24
10/22/2020,11.67,9.31,13.76
10/23/2020,11.56,9.36,13.10
10/26/2020,11.56,8.66,12.13
10/27/2020,11.71,8.45,12.31
10/28/2020,11.79,8.24,11.51
10/29/2020,11.49,8.42,11.12
10/30/2020,11.53,8.19,10.41
11/2/2020,11.15,8.32,9.49
11/3/2020,11.65,8.64,10.32
11/4/2020,11.41,8.54,10.19
11/5/2020,12.02,9.07,10.85
11/6/2020,11.82,9.01,10.99
11/9/2020,14.02,13.08,16.63
11/10/2020,14.06,13.56,15.49
11/11/2020,14.52,13.17,13.81
11/12/2020,14.05,12.33,12.97
11/13/2020,14.35,13.64,13.10
11/16/2020,14.93,14.26,13.72
11/17/2020,15.30,14.80,13.15
11/18/2020,15.47,14.91,14.38
11/19/2020,15.10,14.52,14.07
11/20/2020,15.09,14.69,14.78
11/23/2020,15.49,15.66,16.81
11/24/2020,15.65,16.95,20.21
11/25/2020,15.24,16.61,19.81
11/27/2020,15.48,16.78,19.63
11/30/2020,14.83,15.45,18.84
12/1/2020,15.13,16.27,18.31
12/2/2020,15.41,17.04,19.06
12/3/2020,14.17,13.30,16.01
12/4/2020,14.70,14.45,15.49
12/7/2020,14.46,13.80,15.71
12/8/2020,14.90,15.02,17.56
12/9/2020,15.21,15.15,17.03
12/10/2020,15.51,14.99,18.04
12/11/2020,15.35,16.25,17.29
12/14/2020,14.61,15.70,14.07
12/15/2020,15.27,16.25,12.62
12/16/2020,14.94,15.97,12.26
12/17/2020,15.40,16.67,12.57
12/18/2020,15.73,16.23,12.35
12/21/2020,15.84,16.12,11.82
12/22/2020,16.03,15.52,11.43
12/23/2020,16.92,16.58,11.29
12/24/2020,17.01,16.51,11.07
12/28/2020,17.70,16.97,10.54
12/29/2020,17.85,17.42,10.10
12/30/2020,18.45,17.78,9.53
12/31/2020,18.02,17.41,9.35
1/4/2021,17.60,16.16,8.87
1/5/2021,18.17,16.59,8.74
1/6/2021,18.55,17.16,8.87
1/7/2021,18.10,17.12,9.04
1/8/2021,18.28,17.47,9.44
1/11/2021,17.97,16.90,9.71
1/12/2021,18.20,17.72,10.10
1/13/2021,18.14,17.69,9.62
1/14/2021,18.93,18.98,9.62
1/15/2021,18.34,19.11,10.28
1/19/2021,18.56,19.48,13.50
1/20/2021,18.62,19.24,13.10
1/21/2021,18.30,18.57,13.15
1/22/2021,18.47,19.56,15.49
1/25/2021,18.73,21.24,19.50
1/26/2021,18.81,20.99,21.88
1/27/2021,19.37,22.02,87.79
1/28/2021,19.33,21.27,38.07
1/29/2021,18.90,20.24,58.50
2/1/2021,19.73,20.45,58.68
2/2/2021,18.80,18.85,34.50
2/3/2021,18.87,19.79,39.57
2/4/2021,18.30,20.19,31.28
2/5/2021,18.29,19.82,30.13
2/8/2021,18.20,19.81,27.26
2/9/2021,17.87,19.56,24.26
2/10/2021,18.65,20.84,25.59
2/11/2021,18.40,20.57,24.75
2/12/2021,18.64,20.58,24.66
2/16/2021,19.85,21.28,24.93
2/17/2021,20.25,21.13,24.49
2/18/2021,19.98,21.01,24.31
2/19/2021,19.51,21.83,25.15
2/22/2021,20.60,23.21,28.90
2/23/2021,20.51,23.16,33.97
2/24/2021,20.84,24.11,40.10
2/25/2021,20.53,22.79,36.57
2/26/2021,20.67,22.45,35.34
3/1/2021,21.44,23.90,40.50
3/2/2021,21.46,23.88,39.40
3/3/2021,21.67,24.14,37.85
3/4/2021,20.71,23.83,35.43
3/5/2021,24.59,24.29,35.51
3/8/2021,23.39,24.48,40.99
3/9/2021,23.16,23.98,46.32
3/10/2021,22.81,24.48,43.46
3/11/2021,23.38,23.88,45.35
3/12/2021,23.45,24.01,49.24
3/15/2021,23.46,25.82,61.94
3/16/2021,21.30,24.35,57.44
3/17/2021,21.24,24.15,59.82
3/18/2021,21.22,23.56,61.76
3/19/2021,21.33,23.64,61.46
3/22/2021,21.04,22.36,55.10
3/23/2021,20.18,20.72,47.03
3/24/2021,19.89,20.00,39.79
3/25/2021,20.39,20.79,48.26
3/26/2021,19.77,20.57,45.18
3/29/2021,19.86,20.09,45.66
3/30/2021,20.18,20.42,45.66
3/31/2021,20.10,20.41,45.04
4/1/2021,20.97,21.50,41.29
4/5/2021,21.91,23.03,46.81
4/6/2021,22.03,23.45,45.00
4/7/2021,21.88,23.05,43.46
4/8/2021,22.00,22.97,43.19
4/9/2021,21.61,22.63,41.56
4/12/2021,21.28,21.95,38.03
4/13/2021,20.93,21.54,39.00
4/14/2021,21.04,21.72,41.25
4/15/2021,21.09,21.75,43.68
4/16/2021,21.16,21.26,41.16
4/19/2021,21.75,22.06,42.62
4/20/2021,20.74,20.52,40.94
4/21/2021,21.15,21.03,43.15
4/22/2021,21.36,21.25,44.07
4/23/2021,21.95,21.47,44.82
4/26/2021,22.43,22.28,50.74
4/27/2021,21.97,22.11,50.56
4/28/2021,22.18,21.79,47.87
4/29/2021,21.28,21.60,45.00
4/30/2021,20.62,21.20,44.25
5/3/2021,21.33,22.14,42.84
5/4/2021,21.18,22.04,41.43
5/5/2021,20.68,21.12,40.46
5/6/2021,20.21,20.49,39.71
5/7/2021,20.92,21.57,41.96
5/10/2021,20.92,21.49,42.97
5/11/2021,20.57,21.42,44.34
5/12/2021,19.65,20.32,45.53
5/13/2021,20.46,21.06,56.34
5/14/2021,20.61,22.23,57.26
5/17/2021,20.87,22.07,61.54
5/18/2021,20.57,22.26,61.90
5/19/2021,20.80,22.31,55.76
5/20/2021,21.21,21.93,55.37
5/21/2021,21.38,21.74,53.29
5/24/2021,21.79,22.64,60.35
5/25/2021,21.61,22.85,72.40
5/26/2021,21.60,23.23,86.29
5/27/2021,22.59,23.97,117.00
5/28/2021,21.61,22.66,115.24
6/1/2021,22.27,24.41,141.35
6/2/2021,21.99,24.97,275.96
6/3/2021,21.93,23.07,226.50
6/4/2021,21.43,22.21,211.37
6/7/2021,22.04,22.65,242.65
6/8/2021,23.23,23.38,242.87
6/9/2021,23.23,23.21,217.68
6/10/2021,22.55,22.24,188.87
6/11/2021,22.74,22.87,217.94
6/14/2021,22.33,22.14,251.47
6/15/2021,21.83,22.10,260.47
6/16/2021,21.94,22.50,243.44
6/17/2021,21.85,21.91,267.93
6/18/2021,21.59,21.88,261.44
6/21/2021,21.53,22.02,245.69
6/22/2021,21.39,21.95,257.07
6/23/2021,21.45,22.56,257.21
6/24/2021,22.23,22.88,250.15
6/25/2021,22.77,22.73,238.50
6/28/2021,22.26,22.12,256.37
6/29/2021,21.41,21.87,248.96
6/30/2021,21.50,21.95,250.06
7/1/2021,21.80,22.04,239.21
7/2/2021,21.44,21.68,229.24
7/6/2021,20.58,20.74,220.41
7/7/2021,19.75,19.65,198.84
7/8/2021,19.54,19.63,211.50
7/9/2021,19.85,20.33,203.78
7/12/2021,19.24,18.98,187.99
7/13/2021,18.42,17.63,173.60
7/14/2021,17.91,16.93,147.49
7/15/2021,17.43,16.21,158.82
7/16/2021,16.79,15.86,154.24
7/19/2021,16.25,15.10,152.74
7/20/2021,16.67,15.76,190.10
7/21/2021,17.20,16.90,179.91
7/22/2021,16.86,16.24,164.29
7/23/2021,16.94,15.82,163.19
7/26/2021,17.46,16.65,177.75
7/27/2021,16.85,16.08,167.69
7/28/2021,16.49,16.09,171.62
7/29/2021,16.45,15.80,168.22
7/30/2021,16.14,15.53,163.32
8/2/2021,16.01,15.34,155.29
8/3/2021,15.60,15.07,148.19
8/4/2021,15.14,14.33,131.65
8/5/2021,15.37,15.34,147.84
8/6/2021,15.38,15.63,144.26
8/9/2021,14.67,15.02,149.12
8/10/2021,14.56,14.87,140.07
8/11/2021,14.84,15.13,139.19
8/12/2021,14.63,14.83,145.90
8/13/2021,14.60,14.47,147.66
8/16/2021,14.52,14.64,157.46
8/17/2021,14.45,14.78,163.94
8/18/2021,14.19,14.76,161.25
8/19/2021,13.67,13.94,149.21
8/20/2021,14.00,14.48,151.81
8/23/2021,14.96,15.64,162.26
8/24/2021,15.84,16.10,195.26
8/25/2021,15.56,17.06,193.94
8/26/2021,15.43,17.14,177.84
8/27/2021,15.68,17.25,180.18
8/30/2021,15.50,16.99,191.16
8/31/2021,15.71,17.83,207.93
9/1/2021,15.53,17.01,192.75
9/2/2021,15.63,17.18,195.79
9/3/2021,15.23,17.01,194.21
9/7/2021,15.73,17.68,211.01
9/8/2021,15.43,17.42,209.12
9/9/2021,15.61,17.30,214.06
9/10/2021,15.35,16.84,221.29
9/13/2021,16.64,18.29,228.04
9/14/2021,16.41,18.09,208.68
9/15/2021,16.70,18.01,206.65
9/16/2021,17.01,17.86,203.12
9/17/2021,16.81,17.95,195.00
9/20/2021,16.51,17.53,177.75
9/21/2021,16.44,17.57,171.26
9/22/2021,16.69,17.93,176.82
9/23/2021,17.89,18.82,176.38
9/24/2021,17.88,18.84,176.51
9/27/2021,18.50,19.22,173.38
9/28/2021,18.40,18.90,163.19
9/29/2021,18.77,19.13,156.79
9/30/2021,18.98,19.21,167.91
10/1/2021,19.71,19.92,169.68
10/4/2021,20.60,21.06,162.22
10/5/2021,20.99,21.81,163.50
10/6/2021,20.95,21.83,162.49
10/7/2021,21.34,21.33,168.26
10/8/2021,21.28,21.16,164.07
10/11/2021,20.89,19.40,164.34
10/12/2021,20.86,19.80,162.44
10/13/2021,20.60,19.52,167.25
10/14/2021,20.51,20.24,176.78
10/15/2021,20.43,20.18,179.74
10/18/2021,20.22,20.69,189.84
10/19/2021,20.16,20.21,180.00
10/20/2021,20.92,20.16,180.35
10/21/2021,20.55,19.79,173.12
10/22/2021,21.85,20.44,161.47
10/25/2021,21.40,20.19,162.49
10/26/2021,21.13,19.94,159.04
10/27/2021,20.69,19.45,153.35
10/28/2021,20.09,19.55,155.43
10/29/2021,18.85,18.80,156.04
11/1/2021,19.70,20.90,163.54
11/2/2021,19.71,20.71,171.13
11/3/2021,19.97,20.83,179.96
11/4/2021,19.69,20.43,176.69
11/5/2021,20.75,22.11,183.97
11/8/2021,20.80,21.65,198.79
11/9/2021,20.35,21.76,176.16
11/10/2021,20.48,21.23,168.93
11/11/2021,20.75,21.25,174.09
11/12/2021,20.32,20.45,176.47
11/15/2021,19.92,20.53,188.29
11/16/2021,19.96,20.53,187.94
11/17/2021,18.80,19.56,185.87
11/18/2021,18.72,19.09,178.28
11/19/2021,18.30,17.98,180.31
11/22/2021,18.57,18.02,181.94
11/23/2021,18.19,17.22,172.76
11/24/2021,18.44,16.91,171.57
11/26/2021,17.17,16.00,166.01
11/29/2021,17.12,16.22,162.53
11/30/2021,16.49,15.52,149.74
12/1/2021,15.92,15.21,126.04
12/2/2021,16.90,15.75,133.59
12/3/2021,16.70,15.42,127.99
12/6/2021,17.39,16.61,127.01
12/7/2021,17.59,17.07,136.94
12/8/2021,17.97,17.08,142.72
12/9/2021,17.73,16.90,129.97
