Date,IMAX,CNK,AMC
12/10/2021,18.27,16.88,121.06
12/13/2021,17.35,16.14,102.53
12/14/2021,17.12,16.26,108.09
12/15/2021,17.64,16.46,108.79
12/16/2021,17.37,16.16,107.87
12/17/2021,17.84,16.21,128.47
12/20/2021,17.56,16.61,131.03
12/21/2021,18.30,17.23,133.68
12/22/2021,18.47,17.33,126.53
12/23/2021,18.38,17.43,125.82
12/27/2021,18.13,16.76,126.62
12/28/2021,18.26,16.74,122.29
12/29/2021,18.09,16.52,123.31
12/30/2021,17.89,16.48,127.68
12/31/2021,17.84,16.12,120.00
1/3/2022,18.92,17.02,117.00
1/4/2022,19.58,17.22,112.46
1/5/2022,18.77,16.79,100.37
1/6/2022,18.41,16.76,99.09
1/7/2022,19.00,17.17,101.43
1/10/2022,19.03,16.99,100.50
1/11/2022,19.06,17.09,100.54
1/12/2022,19.04,17.22,100.24
1/13/2022,18.75,17.14,91.15
1/14/2022,18.61,17.38,90.75
1/18/2022,18.11,16.90,83.12
1/19/2022,17.72,16.42,80.82
1/20/2022,17.45,16.33,79.72
1/21/2022,17.17,16.00,79.28
1/24/2022,17.18,15.50,73.41
1/25/2022,16.97,15.76,70.68
1/26/2022,16.59,15.57,70.32
1/27/2022,15.93,14.26,64.06
1/28/2022,16.33,14.34,66.44
1/31/2022,17.25,15.10,70.85
2/1/2022,18.58,15.71,74.38
2/2/2022,17.63,15.23,68.03
2/3/2022,17.24,15.13,65.60
2/4/2022,17.32,15.42,67.72
2/7/2022,18.07,15.86,65.78
2/8/2022,18.89,16.47,72.49
2/9/2022,19.77,17.25,83.56
2/10/2022,19.66,17.17,82.01
2/11/2022,19.58,17.11,82.99
2/14/2022,19.41,17.21,78.31
2/15/2022,20.68,18.35,85.94
2/16/2022,20.45,18.25,86.78
2/17/2022,20.31,17.85,83.56
2/18/2022,20.29,17.51,78.97
2/22/2022,19.76,16.96,72.66
2/23/2022,19.48,16.65,69.40
2/24/2022,21.14,17.75,78.00
2/25/2022,20.56,17.72,77.91
2/28/2022,20.68,17.54,83.21
3/1/2022,19.55,17.18,80.82
3/2/2022,20.49,17.48,81.75
3/3/2022,20.27,17.53,79.68
3/4/2022,20.04,17.29,73.10
3/7/2022,18.13,15.04,67.10
3/8/2022,17.68,15.64,67.90
3/9/2022,18.29,16.37,69.31
3/10/2022,17.62,15.98,67.59
3/11/2022,17.05,15.43,63.09
3/14/2022,17.11,15.31,59.82
3/15/2022,17.38,16.00,63.88
3/16/2022,18.18,16.47,67.19
3/17/2022,18.15,16.37,67.01
3/18/2022,17.97,16.07,69.71
3/21/2022,18.23,16.07,69.97
3/22/2022,19.29,16.78,80.56
3/23/2022,19.40,17.10,91.50
3/24/2022,19.42,17.11,89.25
3/25/2022,19.46,17.07,89.29
3/28/2022,19.69,17.63,129.40
3/29/2022,19.31,17.95,129.88
3/30/2022,19.24,17.43,113.29
3/31/2022,18.93,17.28,108.71
4/1/2022,18.51,17.14,102.79
4/4/2022,18.49,17.28,102.84
4/5/2022,17.66,16.54,93.57
4/6/2022,17.46,16.07,89.96
4/7/2022,17.04,15.73,87.04
4/8/2022,16.95,15.75,80.47
4/11/2022,16.78,16.32,82.59
4/12/2022,16.92,16.67,76.85
4/13/2022,17.08,17.41,81.75
4/14/2022,16.84,17.02,79.50
4/18/2022,16.67,16.93,77.12
4/19/2022,16.85,17.30,82.41
4/20/2022,16.57,16.98,76.50
4/21/2022,16.20,16.66,74.34
4/22/2022,16.00,16.61,72.88
4/25/2022,16.01,16.64,74.82
4/26/2022,15.39,16.22,68.38
4/27/2022,15.08,16.06,69.93
4/28/2022,14.98,15.86,69.00
4/29/2022,15.82,15.86,67.50
5/2/2022,16.31,15.96,67.32
5/3/2022,16.50,16.12,68.43
5/4/2022,16.39,16.03,69.35
5/5/2022,15.58,15.09,64.81
5/6/2022,15.83,15.18,60.71
5/9/2022,15.28,13.97,55.24
5/10/2022,15.44,14.65,52.24
5/11/2022,14.86,14.08,45.75
5/12/2022,15.37,14.74,49.41
5/13/2022,16.01,16.25,52.10
5/16/2022,15.66,15.72,51.66
5/17/2022,16.11,16.34,56.91
5/18/2022,15.70,15.60,56.29
5/19/2022,15.94,16.12,57.71
5/20/2022,15.75,15.92,53.07
5/23/2022,15.68,15.61,51.09
5/24/2022,15.06,15.05,45.84
5/25/2022,15.50,15.72,52.41
5/26/2022,16.07,16.17,53.96
5/27/2022,17.39,17.14,63.66
5/31/2022,17.32,16.98,63.26
6/1/2022,17.11,16.87,56.51
6/2/2022,17.09,16.91,58.68
6/3/2022,16.70,16.70,54.93
6/6/2022,17.18,17.02,52.72
6/7/2022,17.30,17.25,57.66
6/8/2022,17.23,16.95,59.65
6/9/2022,16.64,16.31,56.38
6/10/2022,16.26,15.60,54.84
6/13/2022,14.99,14.62,50.65
6/14/2022,15.26,14.42,52.59
6/15/2022,15.75,14.87,56.34
6/16/2022,15.08,14.41,52.01
6/17/2022,14.97,14.28,55.28
6/21/2022,15.14,13.95,55.15
6/22/2022,15.50,13.85,55.59
6/23/2022,15.35,13.91,53.16
6/24/2022,16.33,14.81,55.01
6/27/2022,16.60,15.05,62.34
6/28/2022,16.83,14.91,59.03
6/29/2022,16.67,14.90,60.22
6/30/2022,16.89,15.02,59.78
7/1/2022,16.79,15.03,59.69
7/5/2022,16.71,15.65,56.38
7/6/2022,16.21,15.46,55.46
7/7/2022,16.60,15.91,63.88
7/8/2022,16.14,15.60,64.68
7/11/2022,15.90,15.43,65.96
7/12/2022,16.02,15.65,68.82
7/13/2022,16.45,15.86,66.79
7/14/2022,16.28,15.75,66.44
7/15/2022,16.64,16.13,67.81
7/18/2022,16.73,16.64,72.97
7/19/2022,17.68,18.83,72.18
7/20/2022,18.09,19.13,77.29
7/21/2022,18.10,19.50,75.00
7/22/2022,17.52,18.92,68.38
7/25/2022,17.48,19.27,65.78
7/26/2022,17.01,18.67,61.90
7/27/2022,17.21,18.76,63.88
7/28/2022,17.42,18.94,64.32
7/29/2022,16.81,18.33,64.24
8/1/2022,16.95,18.34,67.81
8/2/2022,16.78,18.84,74.38
8/3/2022,17.16,19.38,80.34
8/4/2022,17.44,19.35,82.32
8/5/2022,16.67,16.75,97.85
8/8/2022,16.65,17.29,105.71
8/9/2022,15.96,16.73,99.04
8/10/2022,16.77,17.16,104.43
8/11/2022,16.57,17.02,112.32
8/12/2022,16.85,17.24,107.82
8/15/2022,16.57,17.36,106.81
8/16/2022,16.49,17.57,109.46
8/17/2022,16.20,17.16,94.24
8/18/2022,16.28,17.04,85.10
8/19/2022,15.82,16.27,79.50
8/22/2022,15.14,15.33,92.29
8/23/2022,15.05,15.29,84.35
8/24/2022,15.61,15.48,84.53
8/25/2022,16.25,15.35,84.44
8/26/2022,15.67,14.82,80.91
8/29/2022,15.51,14.80,83.56
8/30/2022,15.60,14.56,81.79
8/31/2022,15.68,14.08,80.47
9/1/2022,15.21,13.80,75.71
9/2/2022,14.75,13.61,78.35
9/6/2022,14.49,13.27,72.26
9/7/2022,15.48,13.73,74.03
9/8/2022,15.76,13.66,76.24
9/9/2022,16.06,14.07,85.76
9/12/2022,16.39,13.94,90.18
9/13/2022,15.68,13.36,85.76
9/14/2022,16.14,13.93,87.44
9/15/2022,15.88,13.81,87.18
9/16/2022,15.64,13.57,79.24
9/19/2022,15.48,13.41,81.00
9/20/2022,14.99,13.06,76.85
9/21/2022,14.23,12.57,75.88
9/22/2022,13.77,12.50,69.26
9/23/2022,13.87,12.11,70.50
9/26/2022,14.03,11.86,60.26
9/27/2022,14.49,12.15,65.74
9/28/2022,14.55,12.52,67.68
9/29/2022,14.36,12.55,62.65
9/30/2022,14.12,12.11,61.50
10/3/2022,14.48,12.31,60.71
10/4/2022,15.24,12.71,69.09
10/5/2022,15.06,12.33,64.68
10/6/2022,14.95,12.09,62.82
10/7/2022,14.62,11.48,57.62
10/10/2022,14.01,11.18,56.03
10/11/2022,13.81,10.41,54.00
10/12/2022,13.43,10.18,51.62
10/13/2022,13.63,9.93,53.29
10/14/2022,13.44,9.36,52.94
10/17/2022,14.02,9.66,56.12
10/18/2022,14.00,9.53,57.44
10/19/2022,13.85,9.19,53.91
10/20/2022,13.85,9.15,56.03
10/21/2022,14.05,9.77,57.26
10/24/2022,13.56,9.67,56.12
10/25/2022,13.51,10.01,59.56
10/26/2022,13.91,10.27,58.59
10/27/2022,13.48,10.35,57.44
10/28/2022,13.53,10.79,57.44
10/31/2022,12.73,10.61,58.76
11/1/2022,12.73,10.75,54.26
11/2/2022,12.61,10.49,51.26
11/3/2022,12.19,10.61,50.29
11/4/2022,13.21,11.61,49.85
11/7/2022,13.78,12.21,47.03
11/8/2022,13.68,12.18,49.59
11/9/2022,12.93,11.71,45.79
11/10/2022,13.70,11.92,54.09
11/11/2022,14.65,12.39,63.53
11/14/2022,14.81,12.47,64.76
11/15/2022,15.38,12.91,70.15
11/16/2022,14.85,12.80,66.44
11/17/2022,14.77,12.73,65.21
11/18/2022,15.04,12.64,66.97
11/21/2022,14.15,11.99,64.15
11/22/2022,14.45,12.27,64.59
11/23/2022,15.78,13.82,67.41
11/25/2022,16.13,13.85,66.26
11/28/2022,15.88,13.40,64.68
11/29/2022,16.24,13.44,65.56
11/30/2022,16.89,13.61,63.79
12/1/2022,16.78,13.78,72.09
12/2/2022,17.72,13.77,72.09
12/5/2022,16.98,13.24,65.74
12/6/2022,16.15,12.61,59.56
12/7/2022,15.75,12.02,53.38
12/8/2022,17.05,12.40,53.56
12/9/2022,16.55,12.20,52.41
12/12/2022,16.04,12.25,52.50
12/13/2022,15.48,12.27,50.47
12/14/2022,16.17,12.00,50.74
12/15/2022,15.00,11.47,49.41
12/16/2022,14.71,10.83,46.85
12/19/2022,13.90,9.71,43.15
12/20/2022,13.61,9.21,44.82
12/21/2022,13.89,8.95,46.76
12/22/2022,14.45,9.37,43.32
12/23/2022,13.96,8.64,38.82
12/27/2022,14.42,8.74,35.56
12/28/2022,14.00,8.35,33.88
12/29/2022,14.57,8.65,36.53
12/30/2022,14.66,8.66,35.91
1/3/2023,14.73,8.42,34.68
1/4/2023,15.15,8.77,36.09
1/5/2023,15.49,8.65,34.94
1/6/2023,15.46,8.42,33.97
1/9/2023,15.82,8.79,34.68
1/10/2023,16.12,9.65,35.82
1/11/2023,16.10,9.53,43.41
1/12/2023,16.48,10.49,44.29
1/13/2023,16.39,10.81,44.65
1/17/2023,16.13,11.09,53.56
1/18/2023,15.90,10.72,49.85
1/19/2023,15.72,10.70,48.71
1/20/2023,16.18,11.04,48.71
1/23/2023,16.61,11.19,49.94
1/24/2023,16.67,11.63,55.00
1/25/2023,17.00,11.51,47.03
1/26/2023,17.30,11.47,46.59
1/27/2023,16.86,11.56,48.62
1/30/2023,16.43,11.16,44.21
1/31/2023,17.00,11.94,47.21
2/1/2023,17.23,12.38,50.38
2/2/2023,17.71,12.85,53.65
2/3/2023,17.90,12.59,53.65
2/6/2023,17.69,12.72,60.00
2/7/2023,17.60,12.71,54.53
2/8/2023,17.23,12.58,50.47
2/9/2023,16.72,12.21,47.29
2/10/2023,16.60,11.70,43.24
2/13/2023,16.34,11.81,41.29
2/14/2023,16.47,11.81,39.71
2/15/2023,17.22,12.35,45.62
2/16/2023,17.04,11.81,46.32
2/17/2023,16.88,11.68,46.24
2/21/2023,16.79,12.48,53.82
2/22/2023,17.04,12.77,55.24
2/23/2023,18.32,13.09,54.97
2/24/2023,17.92,13.27,54.71
2/27/2023,18.28,13.94,67.15
2/28/2023,18.44,13.61,63.00
3/1/2023,18.58,13.43,57.97
3/2/2023,19.04,13.77,53.82
3/3/2023,18.77,13.75,58.06
3/6/2023,18.38,13.52,55.15
3/7/2023,18.43,13.31,53.03
3/8/2023,18.23,13.41,51.53
3/9/2023,17.59,12.82,49.85
3/10/2023,17.41,12.85,47.47
3/13/2023,17.19,12.86,48.18
3/14/2023,17.18,12.82,40.94
3/15/2023,17.11,12.61,37.15
3/16/2023,17.28,12.63,38.74
3/17/2023,16.53,12.27,36.88
3/20/2023,17.39,12.90,37.68
3/21/2023,17.67,12.99,38.91
3/22/2023,17.62,12.52,38.29
3/23/2023,17.99,13.24,39.44
3/24/2023,18.07,13.42,39.44
3/27/2023,18.25,13.77,40.15
3/28/2023,18.89,14.03,45.44
3/29/2023,18.64,14.27,44.12
3/30/2023,18.70,14.42,43.85
3/31/2023,19.18,14.79,44.21
4/3/2023,19.04,14.86,45.09
4/4/2023,19.01,14.58,34.50
4/5/2023,19.27,14.35,35.74
4/6/2023,19.81,15.21,43.24
4/10/2023,20.85,16.21,46.24
4/11/2023,20.91,16.28,47.91
4/12/2023,20.76,16.33,47.12
4/13/2023,20.61,16.53,48.18
4/14/2023,20.76,16.28,45.18
4/17/2023,20.72,16.69,45.88
4/18/2023,20.49,16.54,44.56
4/19/2023,20.79,16.57,45.00
4/20/2023,20.63,16.52,43.85
4/21/2023,20.24,16.48,44.03
4/24/2023,20.22,16.47,43.76
4/25/2023,19.75,16.04,45.44
4/26/2023,19.40,15.89,45.79
4/27/2023,19.97,16.60,47.38
4/28/2023,20.95,16.88,48.53
5/1/2023,21.04,17.10,49.85
5/2/2023,20.30,16.83,48.53
5/3/2023,20.07,16.48,50.65
5/4/2023,19.28,16.51,52.24
5/5/2023,19.19,16.14,51.97
5/8/2023,19.85,16.32,52.06
5/9/2023,19.74,16.95,48.88
5/10/2023,19.61,17.05,48.44
5/11/2023,19.19,16.47,47.12
5/12/2023,18.89,16.45,45.88
5/15/2023,19.34,16.94,45.35
5/16/2023,19.19,16.50,43.76
5/17/2023,19.34,17.17,45.00
5/18/2023,19.09,17.00,44.74
5/19/2023,18.90,16.85,44.38
5/22/2023,18.92,16.96,45.18
5/23/2023,18.63,17.00,44.38
5/24/2023,18.32,16.97,43.06
5/25/2023,17.48,16.81,41.47
5/26/2023,17.20,16.56,40.94
5/30/2023,17.35,16.08,40.85
5/31/2023,17.34,16.01,39.71
6/1/2023,17.59,16.26,40.15
6/2/2023,18.05,16.82,40.15
6/5/2023,17.85,17.36,40.85
6/6/2023,18.83,17.69,40.94
6/7/2023,18.93,18.28,41.74
6/8/2023,18.54,18.36,41.29
6/9/2023,18.47,18.66,42.09
6/12/2023,18.44,18.46,42.26
6/13/2023,18.31,18.39,44.12
6/14/2023,18.25,17.23,43.24
6/15/2023,17.93,17.14,42.00
6/16/2023,17.96,17.05,41.47
6/20/2023,17.39,16.43,40.50
6/21/2023,17.42,16.42,39.97
6/22/2023,17.20,16.26,36.79
6/23/2023,17.26,16.20,35.38
6/26/2023,17.33,15.92,35.56
6/27/2023,16.98,15.86,36.18
6/28/2023,17.13,15.98,38.91
6/29/2023,17.29,16.69,39.00
6/30/2023,16.99,16.50,38.82
7/3/2023,17.41,16.57,39.18
7/5/2023,16.85,15.82,37.50
7/6/2023,16.70,15.55,37.85
7/7/2023,16.62,15.63,37.06
7/10/2023,16.54,16.18,37.41
7/11/2023,17.20,15.94,38.74
7/12/2023,17.08,16.16,38.82
7/13/2023,18.09,16.43,39.18
7/14/2023,16.85,15.56,38.21
7/17/2023,16.72,15.03,38.56
7/18/2023,16.76,15.40,38.03
7/19/2023,16.90,15.91,38.56
7/20/2023,16.60,15.61,38.21
7/21/2023,16.41,15.48,38.82
7/24/2023,16.89,15.39,51.62
7/25/2023,16.90,15.38,45.18
7/26/2023,17.38,15.92,44.74
7/27/2023,18.85,16.09,39.88
7/28/2023,18.64,16.58,40.94
7/31/2023,18.41,16.69,43.85
8/1/2023,18.40,16.94,43.50
8/2/2023,18.62,17.34,42.35
8/3/2023,18.93,17.32,43.32
8/4/2023,19.17,17.53,43.50
8/7/2023,19.65,18.07,45.18
8/8/2023,19.65,18.36,44.91
8/9/2023,18.94,17.53,43.24
8/10/2023,19.34,17.83,43.94
8/11/2023,19.51,17.51,46.41
8/14/2023,19.28,17.24,29.91
8/15/2023,19.37,17.85,32.47
8/16/2023,19.32,17.82,33.09
8/17/2023,19.08,17.71,35.65
8/18/2023,19.52,17.96,36.09
8/21/2023,19.56,17.64,27.53
8/22/2023,19.03,17.25,22.50
8/23/2023,19.21,16.93,19.60
8/24/2023,18.64,16.12,14.37
8/25/2023,18.65,15.69,12.43
8/28/2023,18.69,15.84,11.07
8/29/2023,18.61,15.72,10.91
8/30/2023,18.97,16.06,12.73
8/31/2023,19.13,16.28,12.55
9/1/2023,18.99,17.03,13.10
9/5/2023,19.01,16.78,13.64
9/6/2023,18.97,16.60,8.62
9/7/2023,18.58,16.40,8.12
9/8/2023,18.64,16.14,7.18
9/11/2023,18.74,16.10,7.34
9/12/2023,18.61,16.38,7.57
9/13/2023,18.15,16.54,8.24
9/14/2023,18.53,16.52,8.14
9/15/2023,18.74,16.77,8.36
9/18/2023,18.91,16.90,7.80
9/19/2023,18.81,17.41,8.25
9/20/2023,18.56,17.23,8.16
9/21/2023,19.47,17.77,7.70
9/22/2023,19.06,17.64,7.62
9/25/2023,19.35,18.11,8.14
9/26/2023,19.13,18.01,7.91
9/27/2023,19.35,18.09,7.57
9/28/2023,19.02,18.19,7.79
9/29/2023,19.32,18.35,7.99
10/2/2023,19.55,18.49,8.15
10/3/2023,18.94,18.22,7.85
10/4/2023,18.89,18.60,8.34
10/5/2023,19.04,18.68,8.30
10/6/2023,19.82,19.66,9.26
10/9/2023,19.45,19.07,9.82
10/10/2023,18.87,18.89,9.92
10/11/2023,18.70,18.45,10.42
10/12/2023,18.03,17.96,11.00
10/13/2023,17.74,17.00,9.50
10/16/2023,17.77,16.32,9.33
10/17/2023,17.99,16.50,9.86
10/18/2023,17.88,16.22,9.16
10/19/2023,18.02,16.19,9.36
10/20/2023,18.00,15.75,9.08
10/23/2023,17.97,15.53,9.16
10/24/2023,18.29,15.37,9.33
10/25/2023,18.11,15.49,9.28
10/26/2023,18.24,15.60,9.23
10/27/2023,17.94,15.51,9.15
10/30/2023,18.22,16.35,9.96
10/31/2023,18.21,16.49,10.68
11/1/2023,18.09,16.58,10.03
11/2/2023,18.56,16.85,10.49
11/3/2023,18.63,16.44,10.72
11/6/2023,17.88,15.25,10.95
11/7/2023,17.76,15.42,10.22
11/8/2023,17.63,14.93,10.09
11/9/2023,17.76,14.81,8.71
11/10/2023,17.55,14.51,8.01
11/13/2023,16.94,14.45,7.90
11/14/2023,17.25,14.84,8.07
11/15/2023,17.12,14.48,7.89
11/16/2023,16.92,14.27,7.39
11/17/2023,17.07,14.40,7.43
11/20/2023,16.59,14.16,7.16
11/21/2023,16.39,14.02,6.65
11/22/2023,16.39,13.93,6.99
11/24/2023,16.62,14.22,6.90
11/27/2023,16.29,14.42,6.80
11/28/2023,16.11,14.46,6.70
