Date,IMAX,CNK,AMC
11/29/2023,16.18,14.72,7.17
11/30/2023,15.95,14.25,6.65
12/1/2023,16.29,14.61,6.86
12/4/2023,16.37,14.79,7.49
12/5/2023,15.67,14.07,7.02
12/6/2023,15.71,14.19,6.79
12/7/2023,15.70,14.67,6.82
12/8/2023,16.31,14.71,6.93
12/11/2023,16.39,15.19,7.11
12/12/2023,15.95,15.02,6.72
12/13/2023,16.14,15.38,6.81
12/14/2023,16.09,15.35,6.71
12/15/2023,15.96,15.29,6.65
12/18/2023,15.66,14.91,6.74
12/19/2023,15.56,14.93,6.74
12/20/2023,14.90,14.14,6.17
12/21/2023,15.10,14.47,6.07
12/22/2023,14.95,14.09,6.10
12/26/2023,15.02,13.91,6.11
12/27/2023,14.86,13.99,6.16
12/28/2023,14.97,14.07,6.21
12/29/2023,15.02,14.09,6.12
1/2/2024,14.98,13.96,6.11
1/3/2024,15.04,13.94,5.58
1/4/2024,14.99,13.82,5.30
1/5/2024,15.19,13.78,5.17
1/8/2024,15.01,13.79,5.29
1/9/2024,14.56,13.66,5.04
1/10/2024,14.68,13.84,4.91
1/11/2024,14.38,13.35,4.70
1/12/2024,14.53,13.50,4.56
1/16/2024,14.14,13.40,4.21
1/17/2024,14.16,13.59,4.11
1/18/2024,14.17,13.74,4.43
1/19/2024,14.13,14.25,4.51
1/22/2024,14.35,14.43,4.48
1/23/2024,14.23,14.25,4.33
1/24/2024,14.09,13.93,4.13
1/25/2024,14.14,14.07,4.08
1/26/2024,14.14,14.26,4.07
1/29/2024,14.15,14.43,4.27
1/30/2024,13.95,13.93,4.11
1/31/2024,13.97,13.83,4.05
2/1/2024,13.75,13.85,4.06
2/2/2024,13.80,14.10,4.01
2/5/2024,13.48,13.94,3.67
2/6/2024,13.54,14.13,4.07
2/7/2024,13.53,14.44,3.94
2/8/2024,14.01,14.88,4.09
2/9/2024,14.06,15.04,4.38
2/12/2024,14.22,15.26,4.56
2/13/2024,14.03,15.45,4.49
2/14/2024,14.60,15.78,4.80
2/15/2024,14.74,16.55,4.89
2/16/2024,15.06,16.54,4.83
2/20/2024,15.44,16.43,4.66
2/21/2024,15.28,16.30,4.57
2/22/2024,15.17,16.09,4.42
2/23/2024,15.49,16.29,4.44
2/26/2024,15.66,16.05,4.45
2/27/2024,15.79,16.81,4.81
2/28/2024,17.54,17.19,4.99
2/29/2024,17.13,17.41,4.32
3/1/2024,16.87,17.58,4.36
3/4/2024,16.67,17.11,4.32
3/5/2024,16.96,17.22,4.50
3/6/2024,16.68,17.06,4.56
3/7/2024,16.80,17.65,4.60
3/8/2024,16.24,17.14,4.30
3/11/2024,16.88,17.66,4.36
3/12/2024,16.81,18.13,4.34
3/13/2024,16.94,18.87,4.36
3/14/2024,16.83,18.85,4.27
3/15/2024,16.50,18.34,4.44
3/18/2024,15.71,18.29,4.39
3/19/2024,16.00,18.03,4.27
3/20/2024,15.80,17.88,4.25
3/21/2024,16.05,17.81,4.20
3/22/2024,16.01,17.97,4.08
3/25/2024,15.87,17.73,4.09
3/26/2024,15.71,17.59,4.07
3/27/2024,16.16,18.07,4.34
3/28/2024,16.17,17.97,3.72
4/1/2024,15.84,18.46,3.14
4/2/2024,15.99,18.43,3.10
4/3/2024,15.94,18.70,3.02
4/4/2024,16.06,18.76,3.00
4/5/2024,16.15,19.77,3.01
4/8/2024,16.21,19.18,2.95
4/9/2024,16.61,19.08,2.97
4/10/2024,16.74,18.48,2.83
4/11/2024,16.72,18.24,2.80
4/12/2024,16.43,17.79,2.65
4/15/2024,16.33,17.68,2.47
4/16/2024,16.87,18.13,2.72
4/17/2024,17.07,18.13,2.98
4/18/2024,17.11,18.12,2.92
4/19/2024,17.13,18.22,3.16
4/22/2024,17.15,17.86,3.42
4/23/2024,17.44,17.83,3.39
4/24/2024,17.66,17.71,3.28
4/25/2024,17.46,17.48,3.28
4/26/2024,17.15,17.65,3.41
4/29/2024,17.08,17.54,3.03
4/30/2024,16.01,17.14,2.93
5/1/2024,16.19,17.43,2.97
5/2/2024,16.38,17.59,3.13
5/3/2024,16.71,17.72,3.30
5/6/2024,17.05,17.01,3.29
5/7/2024,16.70,17.38,3.19
5/8/2024,16.60,17.37,3.19
5/9/2024,16.60,17.22,3.05
5/10/2024,16.63,17.18,2.91
5/13/2024,17.54,18.03,5.19
5/14/2024,17.69,18.78,6.85
5/15/2024,17.62,18.73,5.48
5/16/2024,16.93,17.81,4.64
5/17/2024,16.96,17.68,4.40
5/20/2024,16.97,17.68,4.83
5/21/2024,16.58,17.48,4.65
5/22/2024,16.58,17.76,5.06
5/23/2024,16.54,17.75,4.55
5/24/2024,16.90,17.88,4.84
5/28/2024,16.34,17.09,4.88
5/29/2024,16.65,16.95,4.50
5/30/2024,16.63,16.99,4.23
5/31/2024,16.44,17.27,4.33
6/3/2024,16.16,17.10,4.81
6/4/2024,15.57,16.65,4.79
6/5/2024,15.63,16.47,5.15
6/6/2024,15.71,16.88,5.79
6/7/2024,15.12,16.80,4.91
6/10/2024,15.18,16.81,4.71
6/11/2024,15.26,17.15,5.22
6/12/2024,15.67,17.87,4.91
6/13/2024,15.30,17.83,5.20
6/14/2024,15.40,18.33,4.99
6/17/2024,15.68,19.16,4.89
6/18/2024,16.33,19.75,4.86
6/20/2024,16.41,19.39,4.81
6/21/2024,16.86,19.48,4.55
6/24/2024,17.25,20.75,4.57
6/25/2024,17.58,21.42,4.53
6/26/2024,16.94,21.25,4.68
6/27/2024,16.96,21.14,4.78
6/28/2024,16.77,21.62,4.98
7/1/2024,16.99,21.57,5.04
7/2/2024,16.95,21.42,5.21
7/3/2024,16.61,21.36,5.03
7/5/2024,16.70,21.73,5.05
7/8/2024,17.02,21.84,5.47
7/9/2024,16.60,21.67,5.46
7/10/2024,16.51,21.49,5.21
7/11/2024,17.34,21.56,5.22
7/12/2024,17.42,21.60,5.26
7/15/2024,17.26,21.29,5.33
7/16/2024,17.30,20.85,5.47
7/17/2024,17.36,20.78,5.42
7/18/2024,17.64,21.71,5.10
7/19/2024,17.74,21.37,5.01
7/22/2024,17.82,21.70,5.28
7/23/2024,17.75,22.25,5.08
7/24/2024,17.83,21.52,4.69
7/25/2024,19.40,21.31,5.14
7/26/2024,20.09,21.99,5.18
7/29/2024,19.89,22.56,5.17
7/30/2024,20.65,22.88,5.11
7/31/2024,21.10,23.58,5.31
8/1/2024,21.18,23.09,5.12
8/2/2024,21.30,24.85,4.94
8/5/2024,20.76,25.42,4.95
8/6/2024,20.59,26.20,5.08
8/7/2024,20.08,26.02,4.82
8/8/2024,20.22,25.97,5.08
8/9/2024,19.96,25.98,5.00
8/12/2024,19.88,26.90,5.04
8/13/2024,19.97,26.53,5.15
8/14/2024,19.58,26.36,5.12
8/15/2024,20.03,26.52,5.13
8/16/2024,19.99,26.52,4.99
8/19/2024,20.52,27.34,5.01
8/20/2024,20.40,27.10,5.00
8/21/2024,20.71,27.37,5.01
8/22/2024,21.19,27.48,4.92
8/23/2024,21.38,27.80,5.05
8/26/2024,21.95,28.17,5.05
8/27/2024,21.54,28.18,4.99
8/28/2024,20.71,27.70,4.74
8/29/2024,20.95,27.72,4.82
8/30/2024,21.19,27.38,4.82
9/3/2024,21.16,27.25,4.63
9/4/2024,21.60,27.73,4.70
9/5/2024,21.86,28.58,4.73
9/6/2024,21.00,28.09,4.98
9/9/2024,21.10,28.60,5.01
9/10/2024,21.01,28.55,4.95
9/11/2024,20.59,28.23,4.95
9/12/2024,20.60,28.60,4.90
9/13/2024,20.84,28.75,4.96
9/16/2024,20.40,28.41,4.85
9/17/2024,20.60,28.59,4.82
9/18/2024,20.32,28.62,4.78
9/19/2024,20.29,28.33,4.71
9/20/2024,20.12,28.32,4.76
9/23/2024,19.12,27.62,4.66
9/24/2024,19.74,27.71,4.52
9/25/2024,19.69,26.86,4.38
9/26/2024,20.24,27.43,4.54
9/27/2024,20.35,27.84,4.50
9/30/2024,20.51,27.84,4.55
10/1/2024,20.12,27.47,4.40
10/2/2024,20.49,27.36,4.37
10/3/2024,19.82,26.69,4.43
10/4/2024,19.51,26.76,4.40
10/7/2024,19.68,26.97,4.18
10/8/2024,19.41,26.92,4.17
10/9/2024,19.35,27.35,4.07
10/10/2024,20.17,28.63,4.19
10/11/2024,21.69,29.68,4.17
10/14/2024,21.25,29.09,4.12
10/15/2024,20.79,28.71,4.15
10/16/2024,20.66,28.67,4.23
10/17/2024,20.84,28.93,4.22
10/18/2024,21.16,28.77,4.36
10/21/2024,20.79,28.56,4.29
10/22/2024,20.57,28.47,4.34
10/23/2024,20.23,28.34,4.24
10/24/2024,20.07,28.21,4.36
10/25/2024,20.49,28.69,4.32
10/28/2024,20.55,29.37,4.44
10/29/2024,21.00,29.66,4.44
10/30/2024,21.68,30.48,4.56
10/31/2024,24.30,29.75,4.39
11/1/2024,24.06,29.85,4.51
11/4/2024,24.19,29.57,4.35
11/5/2024,24.26,29.69,4.39
11/6/2024,24.73,30.76,4.58
11/7/2024,24.72,31.57,4.30
11/8/2024,24.35,31.51,4.27
11/11/2024,24.63,32.38,4.49
11/12/2024,24.64,32.74,4.56
11/13/2024,24.25,31.81,4.56
11/14/2024,24.56,31.98,4.57
11/15/2024,24.21,31.84,4.48
11/18/2024,24.35,31.99,4.36
11/19/2024,24.90,33.45,4.34
11/20/2024,24.77,32.79,4.44
11/21/2024,24.71,32.25,4.49
11/22/2024,25.19,32.63,4.55
11/25/2024,25.25,33.25,4.86
11/26/2024,25.24,32.84,4.80
11/27/2024,26.03,34.18,4.97
11/29/2024,26.32,34.52,4.95
12/2/2024,26.73,36.02,5.04
12/3/2024,26.41,35.50,4.86
12/4/2024,25.64,35.34,4.91
12/5/2024,26.22,35.44,5.20
12/6/2024,25.85,35.18,4.73
12/9/2024,25.55,33.31,4.51
12/10/2024,25.86,33.61,4.45
12/11/2024,25.97,33.03,4.35
12/12/2024,25.86,33.03,4.31
12/13/2024,26.03,32.16,4.18
12/16/2024,25.19,32.17,4.06
12/17/2024,25.30,31.56,4.25
12/18/2024,24.65,30.92,4.05
12/19/2024,24.85,31.37,4.09
12/20/2024,24.52,30.83,4.18
12/23/2024,24.40,30.49,4.12
12/24/2024,25.26,30.71,4.06
12/26/2024,25.29,30.55,4.05
12/27/2024,25.09,30.95,4.00
12/30/2024,24.77,30.97,3.97
12/31/2024,25.60,30.98,3.98
1/2/2025,25.11,30.97,4.02
1/3/2025,25.13,31.06,4.02
1/6/2025,24.02,30.53,4.06
1/7/2025,23.96,30.61,4.07
1/8/2025,23.57,30.43,3.95
1/10/2025,23.07,30.16,3.80
1/13/2025,22.81,29.75,3.51
1/14/2025,23.03,29.35,3.24
1/15/2025,22.78,29.05,3.51
1/16/2025,22.39,28.58,3.58
1/17/2025,23.19,28.67,3.50
1/21/2025,23.26,28.82,3.48
1/22/2025,23.49,29.31,3.39
1/23/2025,23.76,29.45,3.41
1/24/2025,23.55,29.09,3.42
1/27/2025,23.71,28.72,3.25
1/28/2025,23.21,28.83,3.30
1/29/2025,23.55,29.02,3.21
1/30/2025,23.58,28.85,3.14
1/31/2025,23.55,28.63,3.11
2/3/2025,24.13,29.15,3.08
2/4/2025,24.36,29.47,3.16
2/5/2025,24.96,30.55,3.13
2/6/2025,25.26,30.97,3.10
2/7/2025,25.39,31.04,3.10
2/10/2025,25.46,31.09,3.17
2/11/2025,25.45,31.27,3.31
2/12/2025,26.06,31.89,3.50
2/13/2025,26.83,32.52,3.48
2/14/2025,26.97,32.56,3.55
2/18/2025,27.02,33.06,3.70
2/19/2025,27.22,28.57,3.57
2/20/2025,26.93,27.79,3.49
2/21/2025,26.03,27.45,3.43
2/24/2025,26.27,27.01,3.36
2/25/2025,26.39,26.67,3.27
2/26/2025,25.71,25.96,3.26
2/27/2025,25.35,25.67,3.22
2/28/2025,25.60,25.61,3.30
3/3/2025,25.02,24.36,3.05
3/4/2025,24.95,24.38,3.08
3/5/2025,24.84,23.76,3.05
3/6/2025,24.57,23.74,3.01
3/7/2025,25.26,24.40,3.06
3/10/2025,24.78,24.26,2.98
3/11/2025,24.23,24.06,2.97
3/12/2025,24.15,23.87,2.94
3/13/2025,23.84,23.86,2.84
3/14/2025,24.10,24.25,2.90
3/17/2025,24.85,24.94,3.01
3/18/2025,24.34,25.01,3.02
3/19/2025,25.93,26.10,3.04
3/20/2025,26.49,26.43,2.99
3/21/2025,26.75,26.05,3.04
3/24/2025,26.99,25.37,3.08
3/25/2025,27.16,25.60,3.07
3/26/2025,27.37,26.06,3.03
3/27/2025,27.03,25.74,2.96
3/28/2025,26.14,24.84,2.88
3/31/2025,26.35,24.89,2.87
4/1/2025,26.58,24.54,2.78
4/2/2025,26.58,24.79,2.75
4/3/2025,25.73,24.99,2.64
4/4/2025,24.32,24.58,2.65
4/7/2025,24.47,25.70,2.75
4/8/2025,22.57,25.45,2.65
4/9/2025,23.44,26.82,2.89
4/10/2025,22.03,27.18,2.92
4/11/2025,21.44,27.93,2.95
4/14/2025,21.64,27.76,2.88
4/15/2025,21.66,28.19,2.96
4/16/2025,21.77,28.03,2.80
4/17/2025,22.45,28.54,2.78
4/21/2025,22.34,28.55,2.69
4/22/2025,23.50,29.41,2.72
4/23/2025,24.10,29.03,2.71
4/24/2025,23.29,29.00,2.71
4/25/2025,23.90,29.54,2.71
4/28/2025,23.96,30.00,2.72
4/29/2025,24.40,29.77,2.68
4/30/2025,24.33,29.91,2.67
5/1/2025,24.15,29.89,2.65
5/2/2025,24.86,30.30,2.68
5/5/2025,24.34,29.79,2.64
5/6/2025,25.03,30.81,2.68
5/7/2025,25.65,31.17,2.71
5/8/2025,25.86,31.01,2.70
5/9/2025,26.02,31.24,2.73
5/12/2025,25.93,30.32,2.73
5/13/2025,26.15,30.63,2.74
5/14/2025,26.37,31.16,2.74
5/15/2025,26.93,31.87,2.81
5/16/2025,27.23,31.84,2.95
5/19/2025,27.14,31.66,2.90
5/20/2025,27.11,31.60,3.01
5/21/2025,26.99,32.20,2.93
5/22/2025,26.99,32.44,3.24
5/23/2025,26.97,32.45,3.24
5/27/2025,28.09,33.69,4.01
5/28/2025,27.83,33.16,3.46
5/29/2025,27.72,32.96,3.42
5/30/2025,27.85,33.77,3.56
6/2/2025,27.70,33.05,3.44
6/3/2025,27.93,32.31,3.33
6/4/2025,27.71,31.52,3.40
6/5/2025,27.47,31.56,3.40
6/6/2025,27.65,32.14,3.40
6/9/2025,27.03,31.42,3.35
6/10/2025,27.37,31.50,3.34
6/11/2025,27.58,32.13,3.29
6/12/2025,28.60,31.83,3.13
6/13/2025,28.88,32.14,3.15
6/16/2025,29.24,31.94,3.13
6/17/2025,29.16,32.50,3.00
6/18/2025,29.20,32.65,3.02
6/20/2025,28.44,31.89,3.01
6/23/2025,27.81,31.06,2.99
6/24/2025,27.38,30.64,3.00
6/25/2025,26.89,30.21,2.98
6/26/2025,27.54,30.43,3.02
6/27/2025,27.81,30.10,3.07
6/30/2025,27.96,30.18,3.10
7/1/2025,27.33,30.10,2.82
7/2/2025,27.14,30.18,2.88
7/3/2025,27.35,30.71,2.95
7/7/2025,26.59,29.86,2.85
7/8/2025,26.90,30.64,2.90
7/9/2025,26.30,28.81,2.95
7/10/2025,26.17,29.85,3.00
7/11/2025,26.93,29.80,3.33
7/14/2025,27.90,29.85,3.29
7/15/2025,27.87,29.73,3.12
7/16/2025,28.28,30.00,3.18
7/17/2025,28.54,29.99,3.48
7/18/2025,28.42,30.22,3.54
7/21/2025,28.80,29.75,3.44
7/22/2025,28.24,30.07,3.50
7/23/2025,29.03,30.42,3.47
7/24/2025,28.29,28.99,3.36
7/25/2025,26.85,29.04,3.25
7/28/2025,26.97,28.23,3.11
7/29/2025,25.99,27.67,2.96
7/30/2025,25.66,27.25,2.91
7/31/2025,25.79,26.87,2.90
8/1/2025,25.20,25.87,2.85
8/4/2025,25.35,25.69,2.87
8/5/2025,25.19,25.50,2.84
8/6/2025,24.51,24.92,2.78
8/7/2025,24.65,24.99,2.81
8/8/2025,24.76,24.81,2.93
8/11/2025,25.38,25.30,3.03
8/12/2025,25.62,25.39,3.07
8/13/2025,25.77,25.98,3.07
8/14/2025,25.66,25.33,3.04
8/15/2025,25.30,25.62,3.00
8/18/2025,25.75,26.09,2.93
8/19/2025,25.66,26.47,2.86
8/20/2025,25.75,26.58,2.84
8/21/2025,25.97,26.18,2.83
8/22/2025,27.05,26.55,2.95
8/25/2025,27.66,25.49,2.88
8/26/2025,27.74,25.80,2.86
8/27/2025,28.96,25.61,2.84
8/28/2025,28.72,25.39,2.83
8/29/2025,28.56,25.41,2.81
9/2/2025,29.30,25.88,2.77
9/3/2025,29.23,27.46,2.71
9/4/2025,29.21,27.01,2.72
9/5/2025,29.78,27.16,2.75
9/8/2025,31.01,28.17,2.83
9/9/2025,30.68,28.25,2.81
9/10/2025,31.05,28.52,2.76
9/11/2025,31.81,28.56,2.80
9/12/2025,32.36,28.25,2.81
9/15/2025,32.75,27.88,2.90
9/16/2025,32.49,27.61,2.90
9/17/2025,32.39,28.00,2.82
9/18/2025,32.31,28.99,2.84
9/19/2025,31.96,28.57,3.01
9/22/2025,32.66,28.39,3.00
9/23/2025,32.62,28.60,2.96
9/24/2025,32.27,27.56,2.92
9/25/2025,32.40,28.02,2.83
9/26/2025,32.60,28.02,2.89
9/29/2025,32.35,27.82,3.00
9/30/2025,32.75,28.23,2.90
10/1/2025,32.99,26.92,2.95
10/2/2025,32.99,26.31,3.15
10/3/2025,33.70,25.73,3.06
10/6/2025,33.35,26.60,2.90
10/7/2025,32.77,25.75,2.84
10/8/2025,32.22,25.09,2.84
10/9/2025,31.87,26.16,2.93
10/10/2025,31.20,27.00,2.95
10/13/2025,31.09,26.50,2.87
10/14/2025,31.30,26.46,2.83
10/15/2025,31.71,26.70,2.82
10/16/2025,31.56,27.27,2.75
10/17/2025,32.23,26.31,2.74
10/20/2025,32.44,26.44,2.77
10/21/2025,32.05,26.40,2.89
10/22/2025,32.06,27.04,2.75
10/23/2025,32.44,26.65,2.73
10/24/2025,31.70,27.29,2.69
10/27/2025,32.22,26.17,2.70
10/28/2025,32.77,27.01,2.72
10/29/2025,32.91,26.74,2.66
10/30/2025,32.43,26.75,2.54
10/31/2025,32.49,28.79,2.59
11/3/2025,32.63,28.99,2.58
11/4/2025,32.53,28.58,2.51
11/5/2025,33.56,30.09,2.50
11/6/2025,34.43,30.41,2.60
11/7/2025,34.48,30.02,2.41
11/10/2025,35.66,29.95,2.46
11/11/2025,35.13,29.88,2.43
11/12/2025,35.94,29.59,2.46
11/13/2025,35.11,30.18,2.34
11/14/2025,35.00,30.10,2.28
11/17/2025,35.17,29.06,2.17
11/18/2025,35.80,29.49,2.18
11/19/2025,36.44,27.97,2.13
11/20/2025,35.40,27.99,2.07
11/21/2025,36.04,27.50,2.20
11/24/2025,36.00,27.38,2.20
11/25/2025,36.03,26.88,2.26
11/26/2025,36.88,25.25,2.30
11/28/2025,37.10,22.89,2.45
12/1/2025,36.84,23.86,2.35
12/2/2025,35.62,21.95,2.30
12/3/2025,33.41,23.50,2.28
12/4/2025,36.23,24.52,2.33
12/5/2025,35.71,25.13,2.27
12/8/2025,38.50,25.05,2.32
12/9/2025,38.05,24.65,2.28
12/10/2025,38.11,,
12/11/2025,38.30,,
12/12/2025,38.17,,