Date,IMAX index,CNK index,AMC index
1/2/2020,100,100,100
1/3/2020,101.0243902,99.55972997,98.11607414
1/6/2020,101.5609756,99.61843264,95.44211486
1/7/2020,101.9512195,99.47167596,95.59404436
1/8/2020,97.56097561,94.24713824,88.75721665
1/9/2020,95.6097561,90.98914001,86.59981768
1/10/2020,95.75609756,91.37070737,86.72136129
1/13/2020,97.17073171,92.19254476,87.93679733
1/14/2020,98.3902439,92.83827414,91.82619265
1/15/2020,98.73170732,94.51130026,95.32057125
1/16/2020,100.0487805,94.98092163,98.26800365
1/17/2020,99.6097561,95.18638098,97.59951383
1/21/2020,95.31707317,93.95362489,96.26253418
1/22/2020,92.7804878,94.98092163,93.4366454
1/23/2020,89.2195122,94.80481362,91.15770283
1/24/2020,87.65853659,94.57000294,90.3676694
1/27/2020,83.95121951,93.57205753,85.26283804
1/28/2020,85.56097561,95.450543,91.03615922
1/29/2020,83.51219512,95.18638098,90.76268611
1/30/2020,83.6097561,95.42119166,91.70464904
1/31/2020,80.68292683,92.48605812,87.38985111
2/3/2020,82.04878049,91.22395069,86.47827408
2/4/2020,82.24390244,91.54681538,89.15223336
2/5/2020,86.3902439,94.45259759,93.83166211
2/6/2020,87.75609756,92.89697681,90.48921301
2/7/2020,83.75609756,92.45670678,87.81525372
2/10/2020,83.65853659,92.66216613,91.03615922
2/11/2020,83.46341463,92.57411212,93.04162868
2/12/2020,86.68292683,91.98708541,91.94773625
2/13/2020,85.90243902,91.04784268,93.83166211
2/14/2020,86.92682927,90.31405929,95.16864175
2/18/2020,83.41463415,93.07308483,94.37860833
2/19/2020,83.41463415,94.27648958,97.99453054
2/20/2020,83.90243902,95.89081303,104.0413248
2/21/2020,82.43902439,85.52979161,100
2/24/2020,80.87804878,84.20898151,94.50015193
2/25/2020,77.95121951,79.24860581,87.81525372
2/26/2020,75.46341463,74.78720282,79.48951686
2/27/2020,74.82926829,73.87731142,81.64691583
2/28/2020,76,76.19606692,83.9258584
3/2/2020,75.6097561,72.61520399,81.92038894
3/3/2020,74.73170732,70.8834752,77.87906411
3/4/2020,75.6097561,71.00088054,78.03099362
3/5/2020,72.29268293,67.7428823,65.96779095
3/6/2020,73.31707317,69.21044908,60.74141598
3/9/2020,70.48780488,61.66715586,51.6256457
3/10/2020,74.53658537,64.6022894,56.30507445
3/11/2020,71.26829268,57.20575286,48.79975691
3/12/2020,52.92682927,43.08776049,39.01549681
3/13/2020,54.14634146,43.14646316,43.17836524
3/16/2020,44.63414634,29.73290285,34.85262838
3/17/2020,34.92682927,20.4285295,33.24217563
3/18/2020,35.12195122,19.31317875,33.12063203
3/19/2020,55.95121951,33.43117112,45.1838347
3/20/2020,51.6097561,33.51922512,42.75296263
3/23/2020,52.48780488,36.07279131,42.23640231
3/24/2020,52.19512195,33.98884649,47.73625038
3/25/2020,49.46341463,34.13560317,46.36888484
3/26/2020,50,37.2174934,49.58979034
3/27/2020,44.29268293,36.10214265,48.2528107
3/30/2020,41.6097561,29.64484884,40.74749316
3/31/2020,44.14634146,29.90901086,42.35794591
4/1/2020,40.87804878,23.5691224,35.12610149
4/2/2020,42.92682927,24.68447314,30.02127013
4/3/2020,45.51219512,24.62577047,30.41628684
4/6/2020,48.3902439,27.23803933,38.6204801
4/7/2020,49.41463415,31.846199,42.0844728
4/8/2020,50.14634146,33.31376578,44.24187177
4/9/2020,52.34146341,36.68916936,34.85262838
4/13/2020,49.85365854,31.69944232,27.89425706
4/14/2020,51.12195122,33.43117112,29.23123671
4/15/2020,49.85365854,33.54857646,32.3002127
4/16/2020,49.36585366,34.0769005,32.69522941
4/17/2020,53.80487805,39.56560023,42.90489213
4/20/2020,57.75609756,39.68300558,42.63141902
4/21/2020,56.43902439,39.71235691,43.57338195
4/22/2020,53.26829268,36.77722336,42.63141902
4/23/2020,53.70731707,37.68711476,41.68945609
4/24/2020,51.90243902,35.80862929,40.89942267
4/27/2020,54.04878049,38.89051952,45.0319052
4/28/2020,59.46341463,41.41473437,55.48465512
4/29/2020,61.41463415,45.02494864,69.58371316
4/30/2020,56.09756098,41.91370707,65.96779095
5/1/2020,56.63414634,39.68300558,61.2579763
5/4/2020,57.70731707,40.21132962,57.64205409
5/5/2020,56.63414634,38.86116818,52.14220602
5/6/2020,55.41463415,37.54035809,52.53722273
5/7/2020,57.6097561,39.9471676,53.47918566
5/8/2020,59.26829268,41.47343704,54.9680948
5/11/2020,59.17073171,39.85911359,71.31570951
5/12/2020,57.56097561,38.39154682,68.64175023
5/13/2020,56.73170732,35.74992662,61.65299301
5/14/2020,56.04878049,35.19225125,60.98450319
5/15/2020,55.41463415,34.86938656,60.58948648
5/18/2020,58.58536585,39.00792486,63.26344576
5/19/2020,57.12195122,38.09803346,61.1364327
5/20/2020,59.75609756,40.97446434,62.47341234
5/21/2020,61.90243902,41.73759906,62.07839562
5/22/2020,61.46341463,41.20927502,61.4099058
5/26/2020,61.51219512,45.34781333,68.48982072
5/27/2020,64.48780488,50.60170238,75.08356123
5/28/2020,59.41463415,44.90754329,67.97326041
5/29/2020,61.51219512,44.11505724,68.76329383
6/1/2020,62.7804878,45.84678603,71.19416591
6/2/2020,63.6097561,46.8153801,74.93163172
6/3/2020,64.7804878,47.96008218,73.04770586
6/4/2020,65.56097561,49.07543293,72.13612884
6/5/2020,67.75609756,51.7757558,79.21604376
6/8/2020,68.3902439,57.70472557,86.47827408
6/9/2020,68.04878049,53.30202524,80.30993619
6/10/2020,65.46341463,50.10272967,84.32087511
6/11/2020,61.56097561,43.93894922,69.31024005
6/12/2020,62.34146341,45.9054887,78.97295655
6/15/2020,64.09756098,44.9955973,77.75752051
6/16/2020,61.70731707,44.93689463,74.53661501
6/17/2020,59.51219512,43.1758145,72.65268915
6/18/2020,59.51219512,45.08365131,75.47857794
6/19/2020,57.2195122,41.26797769,73.98966879
6/22/2020,55.85365854,41.59084238,71.43725311
6/23/2020,56.48780488,40.97446434,68.36827712
6/24/2020,54.14634146,37.59906076,64.20540869
6/25/2020,52.97560976,36.307602,57.24703737
6/26/2020,51.41463415,33.43117112,56.03160134
6/29/2020,54.29268293,34.19430584,59.25250684
6/30/2020,54.68292683,33.90079249,57.52051048
7/1/2020,54.63414634,37.65776343,61.2579763
7/2/2020,51.46341463,36.01408864,60.74141598
7/6/2020,56.04878049,36.95333138,57.36858098
7/7/2020,54.48780488,35.86733196,55.36311152
7/8/2020,56.24390244,38.15673613,59.37405044
7/9/2020,56.53658537,37.68711476,61.2579763
7/10/2020,58.48780488,38.27414147,61.65299301
7/13/2020,55.65853659,37.2174934,57.09510787
7/14/2020,54.92682927,36.19019665,56.57854755
7/15/2020,62.58536585,41.82565307,60.31601337
7/16/2020,66.29268293,40.29938362,58.70556062
7/17/2020,65.36585366,39.88846493,57.24703737
7/20/2020,65.12195122,37.95127678,55.63658462
7/21/2020,63.70731707,37.62841209,55.63658462
7/22/2020,62.97560976,37.12943939,54.02613187
7/23/2020,62.63414634,36.89462871,54.42114859
7/24/2020,61.07317073,35.83798063,53.63111516
7/27/2020,61.65853659,35.45641327,51.86873291
7/28/2020,61.26829268,36.36630467,55.63658462
7/29/2020,54.73170732,33.72468447,55.75812823
7/30/2020,56.7804878,34.84003522,55.24156791
7/31/2020,55.07317073,34.72262988,54.14767548
8/3/2020,55.26829268,34.81068389,55.08963841
8/4/2020,56,36.10214265,54.9680948
8/5/2020,58.04878049,33.75403581,55.63658462
8/6/2020,56,30.81890226,55.48465512
8/7/2020,57.85365854,32.46257705,63.68884837
8/10/2020,58.19512195,32.40387438,59.92099666
8/11/2020,61.65853659,34.84003522,61.1364327
8/12/2020,59.17073171,33.6659818,62.19993923
8/13/2020,61.46341463,34.66392721,71.19416591
8/14/2020,62.48780488,37.18814206,74.2631419
8/17/2020,62.92682927,37.54035809,75.08356123
8/18/2020,62.87804878,32.40387438,71.71072622
8/19/2020,64.43902439,32.72673907,72.25767244
8/20/2020,64.58536585,36.395656,76.26861136
8/21/2020,64.04878049,36.307602,69.58371316
8/24/2020,70.19512195,40.06457294,72.53114555
8/25/2020,71.02439024,39.9471676,74.2631419
8/26/2020,71.70731707,38.50895216,75.08356123
8/27/2020,75.41463415,41.73759906,87.38985111
8/28/2020,76.58536585,44.79013795,84.44241872
8/31/2020,74.97560976,42.99970649,78.82102704
9/1/2020,73.36585366,43.32257118,81.37344272
9/2/2020,77.51219512,47.19694746,94.37860833
9/3/2020,75.12195122,46.52186674,88.48374354
9/4/2020,78.09756098,46.49251541,94.10513522
9/8/2020,74.19512195,42.00176108,86.05287147
9/9/2020,72.73170732,40.32873496,83.9258584
9/10/2020,69.80487805,37.39360141,79.64144637
9/11/2020,65.65853659,35.33900792,77.60559101
9/14/2020,64.97560976,35.54446727,74.2631419
9/15/2020,66.29268293,36.36630467,73.98966879
9/16/2020,66.3902439,36.68916936,77.21057429
9/17/2020,65.02439024,35.19225125,76.69401398
9/18/2020,65.41463415,34.04754916,75.99513826
9/21/2020,62.09756098,32.7560904,71.31570951
9/22/2020,64.14634146,32.78544174,69.85718627
9/23/2020,58.7804878,30.81890226,64.08386509
9/24/2020,57.56097561,29.17522747,61.80492252
9/25/2020,59.65853659,30.61344291,65.42084473
9/28/2020,59.31707317,30.26122689,65.81586144
9/29/2020,58.29268293,28.91106545,65.14737162
9/30/2020,58.34146341,29.35133549,63.14190216
10/1/2020,56.63414634,29.5274435,62.32148283
10/2/2020,54.97560976,29.61549751,62.32148283
10/5/2020,53.95121951,24.44966246,55.36311152
10/6/2020,55.75609756,25.24214852,54.42114859
10/7/2020,55.46341463,24.74317581,54.14767548
10/8/2020,56.68292683,25.74112122,55.48465512
10/9/2020,56.68292683,24.74317581,54.29960498
10/12/2020,58,25.21279718,54.6946217
10/13/2020,54.82926829,23.27560904,47.46277727
10/14/2020,53.95121951,23.6571764,39.68398663
10/15/2020,54.7804878,23.09950103,37.25311455
10/16/2020,54.63414634,23.07014969,40.74749316
10/19/2020,54.63414634,24.62577047,47.46277727
10/20/2020,54.68292683,25.3889052,41.41598298
10/21/2020,55.41463415,25.27149985,40.23093285
10/22/2020,56.92682927,27.32609334,41.8109997
10/23/2020,56.3902439,27.47285001,39.80553023
10/26/2020,56.3902439,25.41825653,36.85809784
10/27/2020,57.12195122,24.80187849,37.40504406
10/28/2020,57.51219512,24.18550044,34.97417198
10/29/2020,56.04878049,24.71382448,33.78912185
10/30/2020,56.24390244,24.03874376,31.63172288
11/2/2020,54.3902439,24.42031112,28.83621999
11/3/2020,56.82926829,25.35955386,31.35824977
11/4/2020,55.65853659,25.0660405,30.96323306
11/5/2020,58.63414634,26.62166129,32.96870252
11/6/2020,57.65853659,26.44555327,33.39410514
11/9/2020,68.3902439,38.39154682,50.53175327
11/10/2020,68.58536585,39.80041092,47.06776056
11/11/2020,70.82926829,38.65570883,41.9629292
11/12/2020,68.53658537,36.19019665,39.41051352
11/13/2020,70,40.0352216,39.80553023
11/16/2020,72.82926829,41.8550044,41.68945609
11/17/2020,74.63414634,43.43997652,39.95745974
11/18/2020,75.46341463,43.76284121,43.69492555
11/19/2020,73.65853659,42.61813913,42.75296263
11/20/2020,73.6097561,43.11711183,44.91036159
11/23/2020,75.56097561,45.96419137,51.07869948
11/24/2020,76.34146341,49.75051365,61.4099058
11/25/2020,74.34146341,48.75256824,60.19446977
11/27/2020,75.51219512,49.25154095,59.64752355
11/30/2020,72.34146341,45.34781333,57.24703737
12/1/2020,73.80487805,47.75462284,55.63658462
12/2/2020,75.17073171,50.01467567,57.9155272
12/3/2020,69.12195122,39.0372762,48.64782741
12/4/2020,71.70731707,42.41267978,47.06776056
12/7/2020,70.53658537,40.50484297,47.73625038
12/8/2020,72.68292683,44.0857059,53.35764205
12/9/2020,74.19512195,44.46727326,51.7471893
12/10/2020,75.65853659,43.99765189,54.8161653
12/11/2020,74.87804878,47.69592016,52.53722273
12/14/2020,71.26829268,46.08159671,42.75296263
12/15/2020,74.48780488,47.69592016,38.34700699
12/16/2020,72.87804878,46.87408277,37.25311455
12/17/2020,75.12195122,48.92867625,38.19507748
12/18/2020,76.73170732,47.63721749,37.52658766
12/21/2020,77.26829268,47.3143528,35.91613491
12/22/2020,78.19512195,45.55327267,34.73108478
12/23/2020,82.53658537,48.66451424,34.30568216
12/24/2020,82.97560976,48.45905489,33.63719234
12/28/2020,86.34146341,49.80921632,32.02673959
12/29/2020,87.07317073,51.13002642,30.68975995
12/30/2020,90,52.18667449,28.9577636
12/31/2020,87.90243902,51.10067508,28.41081738
1/4/2021,85.85365854,47.43175814,26.95229414
1/5/2021,88.63414634,48.69386557,26.55727742
1/6/2021,90.48780488,50.36689169,26.95229414
1/7/2021,88.29268293,50.24948635,27.46885445
1/8/2021,89.17073171,51.27678309,28.68429049
1/11/2021,87.65853659,49.60375697,29.50470981
1/12/2021,88.7804878,52.01056648,30.68975995
1/13/2021,88.48780488,51.92251247,29.23123671
1/14/2021,92.34146341,55.70883475,29.23123671
1/15/2021,89.46341463,56.09040211,31.23670617
1/19/2021,90.53658537,57.17640153,41.02096627
1/20/2021,90.82926829,56.47196947,39.80553023
1/21/2021,89.26829268,54.50543,39.95745974
1/22/2021,90.09756098,57.41121221,47.06776056
1/25/2021,91.36585366,62.34223657,59.25250684
1/26/2021,91.75609756,61.60845318,66.48435126
1/27/2021,94.48780488,64.63164074,266.7578244
1/28/2021,94.29268293,62.43029058,115.6791249
1/29/2021,92.19512195,59.40710302,177.7575205
2/1/2021,96.24390244,60.02348107,178.3044667
2/2/2021,91.70731707,55.32726739,104.8313582
2/3/2021,92.04878049,58.08629293,120.23701
2/4/2021,89.26829268,59.26034635,95.04709815
2/5/2021,89.2195122,58.17434693,91.55271954
2/8/2021,88.7804878,58.1449956,82.83196597
2/9/2021,87.17073171,57.41121221,73.71619569
2/10/2021,90.97560976,61.16818315,77.75752051
2/11/2021,89.75609756,60.37569709,75.20510483
2/12/2021,90.92682927,60.40504843,74.93163172
2/16/2021,96.82926829,62.45964191,75.75205105
2/17/2021,98.7804878,62.01937188,74.41507141
2/18/2021,97.46341463,61.66715586,73.86812519
2/19/2021,95.17073171,64.07396537,76.42054087
2/22/2021,100.4878049,68.12444966,87.81525372
2/23/2021,100.0487805,67.97769299,103.2209055
2/24/2021,101.6585366,70.76606986,121.8474628
2/25/2021,100.1463415,66.89169357,111.1212397
2/26/2021,100.8292683,65.89374817,107.3837739
3/1/2021,104.5853659,70.14969181,123.0628988
3/2/2021,104.6829268,70.09098914,119.7204497
3/3/2021,105.7073171,70.85412386,115.0106351
3/4/2021,101.0243902,69.94423246,107.657247
3/5/2021,119.9512195,71.29439389,107.9003342
3/8/2021,114.097561,71.85206927,124.551808
3/9/2021,112.9756098,70.38450249,140.7474932
3/10/2021,111.2682927,71.85206927,132.0571255
3/11/2021,114.0487805,70.09098914,137.8000608
3/12/2021,114.3902439,70.4725565,149.6201762
3/15/2021,114.4390244,75.78514822,188.2102704
3/16/2021,103.902439,71.47050191,174.536615
3/17/2021,103.6097561,70.8834752,181.7684594
3/18/2021,103.5121951,69.1517464,187.6633242
3/19/2021,104.0487805,69.38655709,186.7517472
3/22/2021,102.6341463,65.62958615,167.4263142
3/23/2021,98.43902439,60.81596713,142.9048921
3/24/2021,97.02439024,58.70267097,120.9054998
3/25/2021,99.46341463,61.02142647,146.6423579
3/26/2021,96.43902439,60.37569709,137.2835005
3/29/2021,96.87804878,58.96683299,138.7420237
3/30/2021,98.43902439,59.93542706,138.7420237
3/31/2021,98.04878049,59.90607573,136.8580978
4/1/2021,102.2926829,63.10537129,125.463385
4/5/2021,106.8780488,67.59612562,142.2364023
4/6/2021,107.4634146,68.82888171,136.7365542
4/7/2021,106.7317073,67.65482829,132.0571255
4/8/2021,107.3170732,67.42001761,131.2367062
4/9/2021,105.4146341,66.4220722,126.2838043
4/12/2021,103.804878,64.42618139,115.5575813
4/13/2021,102.097561,63.22277664,118.5050137
4/14/2021,102.6341463,63.75110068,125.3418414
4/15/2021,102.8780488,63.83915468,132.7256153
4/16/2021,103.2195122,62.40093924,125.0683683
4/19/2021,106.097561,64.74904608,129.5047098
4/20/2021,101.1707317,60.22894042,124.3998785
4/21/2021,103.1707317,61.72585853,131.1151626
4/22/2021,104.195122,62.37158791,133.9106655
4/23/2021,107.0731707,63.01731729,136.189608
4/26/2021,109.4146341,65.39477546,154.1780614
4/27/2021,107.1707317,64.89580276,153.6311152
4/28/2021,108.195122,63.95656002,145.4573078
4/29/2021,103.804878,63.39888465,136.7365542
4/30/2021,100.5853659,62.22483123,134.4576117
5/3/2021,104.0487805,64.98385677,130.1731996
5/4/2021,103.3170732,64.69034341,125.8887876
5/5/2021,100.8780488,61.99002055,122.9413552
5/6/2021,98.58536585,60.14088641,120.6624126
5/7/2021,102.0487805,63.31083064,127.4992404
5/10/2021,102.0487805,63.07601996,130.5682163
5/11/2021,100.3414634,62.87056061,134.7310848
5/12/2021,95.85365854,59.64191371,138.347007
5/13/2021,99.80487805,61.81391253,171.1941659
5/14/2021,100.5365854,65.24801878,173.9896688
5/17/2021,101.804878,64.77839742,186.9948344
5/18/2021,100.3414634,65.33607279,188.0887268
5/19/2021,101.4634146,65.48282947,169.4317837
5/20/2021,103.4634146,64.36747872,168.2467335
5/21/2021,104.2926829,63.80980335,161.9264661
5/24/2021,106.2926829,66.45142354,183.3789122
5/25/2021,105.4146341,67.06780158,219.9939228
5/26/2021,105.3658537,68.18315233,262.1999392
5/27/2021,110.195122,70.35515116,355.515041
5/28/2021,105.4146341,66.51012621,350.1671225
6/1/2021,108.6341463,71.64660992,429.5047098
6/2/2021,107.2682927,73.29028471,838.5293224
6/3/2021,106.9756098,67.71353097,688.2406563
6/4/2021,104.5365854,65.18931611,642.2667882
6/7/2021,107.5121951,66.48077488,737.3138864
6/8/2021,113.3170732,68.62342237,737.9823762
6/9/2021,113.3170732,68.12444966,661.4402917
6/10/2021,110,65.27737012,573.8985111
6/11/2021,110.9268293,67.12650426,662.2303251
6/14/2021,108.9268293,64.98385677,764.114251
6/15/2021,106.4878049,64.86645142,791.4615618
6/16/2021,107.0243902,66.04050484,739.7143725
6/17/2021,106.5853659,64.30877605,814.1294439
6/18/2021,105.3170732,64.22072204,794.4089942
6/21/2021,105.0243902,64.63164074,746.5512002
6/22/2021,104.3414634,64.42618139,781.1303555
6/23/2021,104.6341463,66.21661286,781.5557581
6/24/2021,108.4390244,67.15585559,760.1033121
6/25/2021,111.0731707,66.71558556,724.7037375
6/28/2021,108.5853659,64.92515409,779.0033424
6/29/2021,104.4390244,64.19137071,756.4873899
6/30/2021,104.8780488,64.42618139,759.829839
7/1/2021,106.3414634,64.69034341,726.8611364
7/2/2021,104.5853659,63.63369533,696.5663932
7/6/2021,100.3902439,60.8746698,669.7356427
7/7/2021,96.34146341,57.67537423,604.1932543
7/8/2021,95.31707317,57.61667156,642.6618049
7/9/2021,96.82926829,59.67126504,619.2038894
7/12/2021,93.85365854,55.70883475,571.2245518
7/13/2021,89.85365854,51.74640446,527.4992404
7/14/2021,87.36585366,49.69181098,448.161653
7/15/2021,85.02439024,47.57851482,482.5888788
7/16/2021,81.90243902,46.55121808,468.6721361
7/19/2021,79.26829268,44.32051658,464.114251
7/20/2021,81.31707317,46.25770473,577.6359769
7/21/2021,83.90243902,49.60375697,546.6727438
7/22/2021,82.24390244,47.66656883,499.2099666
7/23/2021,82.63414634,46.43381274,495.8675175
7/26/2021,85.17073171,48.86997358,540.1093892
7/27/2021,82.19512195,47.19694746,509.5411729
7/28/2021,80.43902439,47.2262988,521.482832
7/29/2021,80.24390244,46.37511007,511.1516256
7/30/2021,78.73170732,45.58262401,496.2625342
8/2/2021,78.09756098,45.02494864,471.8626557
8/3/2021,76.09756098,44.23246258,450.2886661
8/4/2021,73.85365854,42.06046375,400.0303859
8/5/2021,74.97560976,45.02494864,449.2251595
8/6/2021,75.02439024,45.87613736,438.347007
8/9/2021,71.56097561,44.0857059,453.1145548
8/10/2021,71.02439024,43.64543587,425.6153145
8/11/2021,72.3902439,44.40857059,422.9413552
8/12/2021,71.36585366,43.52803053,443.3302947
8/13/2021,71.2195122,42.47138245,448.6782133
8/16/2021,70.82926829,42.97035515,478.4563962
8/17/2021,70.48780488,43.38127385,498.14646
8/18/2021,69.2195122,43.32257118,489.9726527
8/19/2021,66.68292683,40.91576167,453.388028
8/20/2021,68.29268293,42.50073378,461.2883622
8/23/2021,72.97560976,45.9054887,493.0416287
8/24/2021,77.26829268,47.25565013,593.3151018
8/25/2021,75.90243902,50.07337834,589.3041629
8/26/2021,75.26829268,50.30818902,540.3828624
8/27/2021,76.48780488,50.63105371,547.4931632
8/30/2021,75.6097561,49.86791899,580.8568824
8/31/2021,76.63414634,52.33343117,631.8140383
9/1/2021,75.75609756,49.92662166,585.6882407
9/2/2021,76.24390244,50.42559436,594.9255545
9/3/2021,74.29268293,49.92662166,590.1245822
9/7/2021,76.73170732,51.89316114,641.1728958
9/8/2021,75.26829268,51.13002642,635.4299605
9/9/2021,76.14634146,50.77781039,650.4405956
9/10/2021,74.87804878,49.42764896,672.4096019
9/13/2021,81.17073171,53.6835926,692.9200851
9/14/2021,80.04878049,53.09656589,634.0929809
9/15/2021,81.46341463,52.86175521,627.924643
9/16/2021,82.97560976,52.42148518,617.1984199
9/17/2021,82,52.6856472,592.5250684
9/20/2021,80.53658537,51.45289111,540.1093892
9/21/2021,80.19512195,51.57029645,520.3889395
9/22/2021,81.41463415,52.62694453,537.2835005
9/23/2021,87.26829268,55.23921338,535.9465208
9/24/2021,87.2195122,55.29791606,536.3415375
9/27/2021,90.24390244,56.4132668,526.8307505
9/28/2021,89.75609756,55.47402407,495.8675175
9/29/2021,91.56097561,56.14910478,476.4205409
9/30/2021,92.58536585,56.38391547,510.2096627
10/1/2021,96.14634146,58.46786029,515.5879672
10/4/2021,100.4878049,61.81391253,492.9200851
10/5/2021,102.3902439,64.01526269,496.8094804
10/6/2021,102.195122,64.07396537,493.7405044
10/7/2021,104.097561,62.60639859,511.2731692
10/8/2021,103.804878,62.10742589,498.5414768
10/11/2021,101.902439,56.94159084,499.3618961
10/12/2021,101.7560976,58.11564426,493.5885749
10/13/2021,100.4878049,57.29380687,508.2041933
10/14/2021,100.0487805,59.40710302,537.1619569
10/15/2021,99.65853659,59.23099501,546.1561835
10/18/2021,98.63414634,60.72791312,576.8459435
10/19/2021,98.34146341,59.31904902,546.946217
10/20/2021,102.0487805,59.17229234,548.0097235
10/21/2021,100.2439024,58.08629293,526.0407171
10/22/2021,106.5853659,59.99412973,490.6411425
10/25/2021,104.3902439,59.26034635,493.7405044
10/26/2021,103.0731707,58.52656296,483.2573686
10/27/2021,100.9268293,57.08834752,465.9677909
10/28/2021,98,57.38186087,472.2880583
10/29/2021,91.95121951,55.18051071,474.1415983
11/1/2021,96.09756098,61.34429117,496.931024
11/2/2021,96.14634146,60.78661579,519.9939228
11/3/2021,97.41463415,61.13883182,546.8246734
11/4/2021,96.04878049,59.9647784,536.8884837
11/5/2021,101.2195122,64.89580276,559.0094196
11/8/2021,101.4634146,63.54564133,604.0413248
11/9/2021,99.26829268,63.86850602,535.278031
11/10/2021,99.90243902,62.31288524,513.3090246
11/11/2021,101.2195122,62.37158791,528.9881495
11/12/2021,99.12195122,60.02348107,536.2199939
11/15/2021,97.17073171,60.25829175,572.1361288
11/16/2021,97.36585366,60.25829175,571.0726223
11/17/2021,91.70731707,57.41121221,564.7827408
11/18/2021,91.31707317,56.03169944,541.719842
11/19/2021,89.26829268,52.7737012,547.8881799
11/22/2021,90.58536585,52.89110655,552.8410817
11/23/2021,88.73170732,50.54299971,524.9468247
11/24/2021,89.95121951,49.63310831,521.3309025
11/26/2021,83.75609756,46.96213678,504.4363415
11/29/2021,83.51219512,47.60786616,493.862048
11/30/2021,80.43902439,45.55327267,454.9984807
12/1/2021,77.65853659,44.64338127,382.9838955
12/2/2021,82.43902439,46.22835339,405.9252507
12/3/2021,81.46341463,45.25975932,388.9091462
12/6/2021,84.82926829,48.75256824,385.9313279
12/7/2021,85.80487805,50.10272967,416.1045275
12/8/2021,87.65853659,50.13208101,433.6675782
12/9/2021,86.48780488,49.60375697,394.9255545
12/10/2021,89.12195122,49.5450543,367.8517168
12/13/2021,84.63414634,47.37305547,311.5466424
12/14/2021,83.51219512,47.7252715,328.4412033
12/15/2021,86.04878049,48.31229821,330.5682163
12/16/2021,84.73170732,47.43175814,327.7727135
12/17/2021,87.02439024,47.57851482,390.3676694
12/20/2021,85.65853659,48.75256824,398.14646
12/21/2021,89.26829268,50.57235104,406.1987238
