Quarter,IMAX index,CNK index,AMC index
2020-Q1,77.22895358,75.29517029,77.19440115
2020-Q2,57.04529617,39.82323974,58.60572123
2020-Q3,63.05411585,36.59102583,67.09824142
2020-Q4,67.2195122,36.90425961,43.82311607
2021-Q1,97.2315074,61.91158993,102.5100747
2021-Q2,105.1010453,65.10033032,355.1957479
2021-Q3,80.9839939,49.90093924,540.5400144
2021-Q4,93.5160061,54.93010713,472.1636661
2022-Q1,91.28638867,48.79328138,249.4256085
2022-Q2,79.30133753,46.49346223,195.0569
2022-Q3,78.26448171,45.9651086,236.6677112
2022-Q4,71.14595432,33.07383026,169.0362846
2023-Q1,83.9559402,35.61453175,142.3010949
2023-Q2,92.57120378,48.78097276,132.4859588
2023-Q3,89.89624468,49.14345349,80.97263822
2023-Q4,83.46651181,45.639929,24.66515219
2024-Q1,74.12714914,46.25144952,13.53467729
2024-Q2,80.69376694,53.25217456,12.20500355
2024-Q3,95.97484756,74.59733637,15.1430986
2024-Q4,114.7118902,90.77129806,13.34178441
2025-Q1,121.7276423,81.70188827,9.977717006
2025-Q2,126.5979544,88.7579651,9.022162104
2025-Q3,138.3025915,81.35593998,9.022713461
2025-Q4,167.0506567,74.67318417,7.323586471